id,image_path,productDisplayName,subCategory,label
3264,../data/raw/fashion-product-images-small/images/3264.jpg,Guerrilla Men's Kill You Green T-shirt,Topwear,17
42143,../data/raw/fashion-product-images-small/images/42143.jpg,Nike Men Black Roshe One NSW Casual Shoes,Shoes,15
12633,../data/raw/fashion-product-images-small/images/12633.jpg,Probase Men Printed White Tshirts,Topwear,17
18309,../data/raw/fashion-product-images-small/images/18309.jpg,Wills Lifestyle Men Striped Navy Blue T-shirt,Topwear,17
48479,../data/raw/fashion-product-images-small/images/48479.jpg,French Connection Women Black Dress,Dress,3
43091,../data/raw/fashion-product-images-small/images/43091.jpg,Swiss Army Women Mountain Water Perfume,Fragrance,6
30563,../data/raw/fashion-product-images-small/images/30563.jpg,Opium Unisex Black Sunglasses,Eyewear,4
16293,../data/raw/fashion-product-images-small/images/16293.jpg,Peter England Men Stripes Red Polo T-Shirt,Topwear,17
51554,../data/raw/fashion-product-images-small/images/51554.jpg,Fastrack Men Black Dial Watch,Watches,19
47431,../data/raw/fashion-product-images-small/images/47431.jpg,Backpackgit Women Green Backpack,Bags,0
6716,../data/raw/fashion-product-images-small/images/6716.jpg,Locomotive Men's Round Neck Red T-shirt,Topwear,17
23174,../data/raw/fashion-product-images-small/images/23174.jpg,Mark Taylor Men Grey Printed T-shirt,Topwear,17
50486,../data/raw/fashion-product-images-small/images/50486.jpg,Chromozome Men Blue Briefs,Innerwear,7
41967,../data/raw/fashion-product-images-small/images/41967.jpg,Gini and Jony Boys United White T-shirt,Topwear,17
44429,../data/raw/fashion-product-images-small/images/44429.jpg,Gliders Men Black Formal Shoes,Shoes,15
57802,../data/raw/fashion-product-images-small/images/57802.jpg,Lotus Herbals Natural Blend Botanical Brew Ginger Blusher 604,Makeup,11
58076,../data/raw/fashion-product-images-small/images/58076.jpg,Rreverie Multi Coloured Earrings,Jewellery,8
14359,../data/raw/fashion-product-images-small/images/14359.jpg,Catwalk Women Casual Copper Heels,Shoes,15
59998,../data/raw/fashion-product-images-small/images/59998.jpg,Catwalk Women Multi Coloured Heels,Shoes,15
21882,../data/raw/fashion-product-images-small/images/21882.jpg,BIBA OUTLET Women Printed Navy Blue Kaftan Top,Topwear,17
36835,../data/raw/fashion-product-images-small/images/36835.jpg,Nike Men Lunarglide Grey Sports Shoes,Shoes,15
20950,../data/raw/fashion-product-images-small/images/20950.jpg,ADIDAS Men Distorted Blue Flip Flops,Flip Flops,5
40089,../data/raw/fashion-product-images-small/images/40089.jpg,ADIDAS Men White Track Pants,Bottomwear,2
38193,../data/raw/fashion-product-images-small/images/38193.jpg,Polaroid Men Sunglasses,Eyewear,4
18594,../data/raw/fashion-product-images-small/images/18594.jpg,New Hide Men Antique Brown Wallet,Wallets,18
27349,../data/raw/fashion-product-images-small/images/27349.jpg,Tantra Women Hippy Grey T-shirt,Topwear,17
7865,../data/raw/fashion-product-images-small/images/7865.jpg,Proline Men Black Printed Polo T-shirt,Topwear,17
8011,../data/raw/fashion-product-images-small/images/8011.jpg,Fila Men's Round Neck Yellow T-shirt,Topwear,17
28301,../data/raw/fashion-product-images-small/images/28301.jpg,Fastrack Men Black Sunglasses M069BK3,Eyewear,4
13940,../data/raw/fashion-product-images-small/images/13940.jpg,United Colors of Benetton Men Check Grey Shirt,Topwear,17
12892,../data/raw/fashion-product-images-small/images/12892.jpg,Puma Men Casual Black Shoes,Shoes,15
7059,../data/raw/fashion-product-images-small/images/7059.jpg,Nike Unisex Classic Blue Black Backpack,Bags,0
54489,../data/raw/fashion-product-images-small/images/54489.jpg,Lino Perros Women Orange Sling Bag,Bags,0
2719,../data/raw/fashion-product-images-small/images/2719.jpg,Disney Kids Boy's Tiger Print Denim Pants,Bottomwear,2
50815,../data/raw/fashion-product-images-small/images/50815.jpg,New Hide Unisex Brown Passport Holder,Wallets,18
49104,../data/raw/fashion-product-images-small/images/49104.jpg,Deborah Natural Beige Volume Lip Plumper 6,Lips,9
8223,../data/raw/fashion-product-images-small/images/8223.jpg,Fastrack Men Black Grey Laptop Backpack,Bags,0
19674,../data/raw/fashion-product-images-small/images/19674.jpg,United Colors of Benetton Women Printed Black Top,Topwear,17
27947,../data/raw/fashion-product-images-small/images/27947.jpg,Jockey CSM Men Comfort Stretch Blue Trunks CS04,Innerwear,7
50029,../data/raw/fashion-product-images-small/images/50029.jpg,Hanes Men Pack of 2 White 100% Cotton Sleeveless Vests,Innerwear,7
28133,../data/raw/fashion-product-images-small/images/28133.jpg,Jockey COMFORT PLUS Men Black Brief 8044,Innerwear,7
22409,../data/raw/fashion-product-images-small/images/22409.jpg,Mark Taylor Men Solid Navy Blue Trouser,Bottomwear,2
49938,../data/raw/fashion-product-images-small/images/49938.jpg,Hanes Men Black Innerwear Vest,Innerwear,7
31822,../data/raw/fashion-product-images-small/images/31822.jpg,Titan Men Chronograph Black Dial Watch,Watches,19
26895,../data/raw/fashion-product-images-small/images/26895.jpg,Jealous 21 Women Lavender Printed Top,Topwear,17
59396,../data/raw/fashion-product-images-small/images/59396.jpg,Gliders Men Charcoal Shoes,Shoes,15
58244,../data/raw/fashion-product-images-small/images/58244.jpg,Baggit Women Black Wallet,Wallets,18
15885,../data/raw/fashion-product-images-small/images/15885.jpg,Warner Bros Kids Unisex TJ Chase Casual Navy Blue Casual Shoes,Shoes,15
39273,../data/raw/fashion-product-images-small/images/39273.jpg,Red Chief Men Khaki Shoes,Shoes,15
14957,../data/raw/fashion-product-images-small/images/14957.jpg,Status Quo Men Printed White Tshirts,Topwear,17
33749,../data/raw/fashion-product-images-small/images/33749.jpg,Vero Moda Women Tulle Blue Tunic,Topwear,17
49560,../data/raw/fashion-product-images-small/images/49560.jpg,Spice Art Women White Clutch,Bags,0
22851,../data/raw/fashion-product-images-small/images/22851.jpg,Woodland Men Khaki Casual Shoes,Shoes,15
8647,../data/raw/fashion-product-images-small/images/8647.jpg,Fastrack Unisex Denim Sunglasses,Eyewear,4
19210,../data/raw/fashion-product-images-small/images/19210.jpg,United Colors of Benetton Men Solid Brown Belt,Belts,1
34934,../data/raw/fashion-product-images-small/images/34934.jpg,Fabindia Blue Dupatta,Topwear,17
9795,../data/raw/fashion-product-images-small/images/9795.jpg,ADIDAS Unisex NBA Bulls BP Red Backpacks,Bags,0
46528,../data/raw/fashion-product-images-small/images/46528.jpg,Timex Men Gunmetal Toned Dial Watch,Watches,19
55903,../data/raw/fashion-product-images-small/images/55903.jpg,Colorbar Quick Finish Nail Lacquer 15,Nails,12
34108,../data/raw/fashion-product-images-small/images/34108.jpg,Doodle Girls Printed Orange Top,Topwear,17
28557,../data/raw/fashion-product-images-small/images/28557.jpg,Nike Men Club Polo Blue T-shirt,Topwear,17
43866,../data/raw/fashion-product-images-small/images/43866.jpg,Royal Diadem Earrings,Jewellery,8
58620,../data/raw/fashion-product-images-small/images/58620.jpg,ToniQ Women Silver Earrings,Jewellery,8
10993,../data/raw/fashion-product-images-small/images/10993.jpg,Inkfruit Men Tea Kwon Do Grey Tshirts,Topwear,17
5158,../data/raw/fashion-product-images-small/images/5158.jpg,Inkfruit Men's Hell Raiser Brown T-shirt,Topwear,17
11841,../data/raw/fashion-product-images-small/images/11841.jpg,Playboy Men Casual Brown Casual Shoes,Shoes,15
57668,../data/raw/fashion-product-images-small/images/57668.jpg,Lotus Herbals Crimson Red Nail Polish 912,Nails,12
5964,../data/raw/fashion-product-images-small/images/5964.jpg,Locomotive Men Blue White Brown Checked Shirt,Topwear,17
25248,../data/raw/fashion-product-images-small/images/25248.jpg,Lino Perros Women Leatherette Orange Handbag,Bags,0
39617,../data/raw/fashion-product-images-small/images/39617.jpg,Catwalk Women Brown Wedges,Shoes,15
20508,../data/raw/fashion-product-images-small/images/20508.jpg,Baggit Women Possible Taj Black Handbag,Bags,0
33923,../data/raw/fashion-product-images-small/images/33923.jpg,Citizen Women White Dial Watch,Watches,19
52128,../data/raw/fashion-product-images-small/images/52128.jpg,Doodle Girls Blue Washed Dress,Dress,3
25846,../data/raw/fashion-product-images-small/images/25846.jpg,Diva Women Printed Multi Coloured Kurta,Topwear,17
44871,../data/raw/fashion-product-images-small/images/44871.jpg,Puma Men Navy Blue Jamaica Jam Shorts,Bottomwear,2
52914,../data/raw/fashion-product-images-small/images/52914.jpg,FNF Printed Red Sari,Saree,14
56588,../data/raw/fashion-product-images-small/images/56588.jpg,Streetwear Metal-Eyes Copper Glaze Eye Liner,Makeup,11
19022,../data/raw/fashion-product-images-small/images/19022.jpg,Catwalk Women Trendy Tan Flats,Shoes,15
8475,../data/raw/fashion-product-images-small/images/8475.jpg,Scullers For Her Women Check Purple Top,Topwear,17
16856,../data/raw/fashion-product-images-small/images/16856.jpg,Idee Women Funky Eyewear Black Sunglasses,Eyewear,4
31648,../data/raw/fashion-product-images-small/images/31648.jpg,Indigo Nation Men Striped Purple Shirt,Topwear,17
17984,../data/raw/fashion-product-images-small/images/17984.jpg,U.S. Polo Assn. Unisex Laptop Black Backpack,Bags,0
48680,../data/raw/fashion-product-images-small/images/48680.jpg,Lucera Women Silver Earrings With Gold Plating,Jewellery,8
43268,../data/raw/fashion-product-images-small/images/43268.jpg,Aneri Women Pink Kurta,Topwear,17
13518,../data/raw/fashion-product-images-small/images/13518.jpg,Probase Men Stripes Blue Shirts,Topwear,17
2973,../data/raw/fashion-product-images-small/images/2973.jpg,Puma Men's Heroes Yellow T-shirt,Topwear,17
28765,../data/raw/fashion-product-images-small/images/28765.jpg,Aurelia Women Printed White Kurta,Topwear,17
49594,../data/raw/fashion-product-images-small/images/49594.jpg,Catwalk Women Black Flats,Shoes,15
26439,../data/raw/fashion-product-images-small/images/26439.jpg,Spice Art Women Beaded Bow Black Handbag,Bags,0
54019,../data/raw/fashion-product-images-small/images/54019.jpg,Kiara Women Blue Handbag,Bags,0
2389,../data/raw/fashion-product-images-small/images/2389.jpg,Red Tape Men Casual White Shoe,Shoes,15
9761,../data/raw/fashion-product-images-small/images/9761.jpg,Classic Polo Men Ikon Maroon Polo Tshirts,Topwear,17
23977,../data/raw/fashion-product-images-small/images/23977.jpg,Peter England Men Blue Striped Shirt,Topwear,17
42940,../data/raw/fashion-product-images-small/images/42940.jpg,French Connection Men Black Reversible Belt,Belts,1
6729,../data/raw/fashion-product-images-small/images/6729.jpg,Puma Men Pumpom Olive Black Floater,Sandal,13
37779,../data/raw/fashion-product-images-small/images/37779.jpg,John Players Men Check Green Shirt,Topwear,17
45359,../data/raw/fashion-product-images-small/images/45359.jpg,Cobblerz Women White Sandals,Shoes,15
59706,../data/raw/fashion-product-images-small/images/59706.jpg,Avirate Red & White Bra,Innerwear,7
5990,../data/raw/fashion-product-images-small/images/5990.jpg,Locomotive Men Purple Checked Shirt,Topwear,17
4842,../data/raw/fashion-product-images-small/images/4842.jpg,Sher Singh Women India White Polo T-shirt,Topwear,17
11089,../data/raw/fashion-product-images-small/images/11089.jpg,Scullers Men Blue Check Shirt,Topwear,17
59534,../data/raw/fashion-product-images-small/images/59534.jpg,Lucera Silver Earrings,Jewellery,8
32805,../data/raw/fashion-product-images-small/images/32805.jpg,iPanema Women Ritmos White Heels,Shoes,15
36499,../data/raw/fashion-product-images-small/images/36499.jpg,Folklore Women Red Kurta,Topwear,17
44885,../data/raw/fashion-product-images-small/images/44885.jpg,Puma Men Navy Blue Striped Polo neck T-shirt,Topwear,17
10369,../data/raw/fashion-product-images-small/images/10369.jpg,United Colors of Benetton Men Checks Blue Shirts,Topwear,17
40419,../data/raw/fashion-product-images-small/images/40419.jpg,Tonga Women White & Blue Printed Top,Topwear,17
38503,../data/raw/fashion-product-images-small/images/38503.jpg,Gini and Jony Girls Woven Blue Shorts,Bottomwear,2
53832,../data/raw/fashion-product-images-small/images/53832.jpg,Folklore Women Black Kurta,Topwear,17
32039,../data/raw/fashion-product-images-small/images/32039.jpg,Playboy Men Grey & Black Socks,Socks,16
3069,../data/raw/fashion-product-images-small/images/3069.jpg,Tantra Women Cream T-shirt,Topwear,17
8481,../data/raw/fashion-product-images-small/images/8481.jpg,Forever New Women Peach Dress,Dress,3
17970,../data/raw/fashion-product-images-small/images/17970.jpg,Puma Men Hopper Black Sandal,Sandal,13
9553,../data/raw/fashion-product-images-small/images/9553.jpg,Nike Men As Ad Badge Black T-Shirts,Topwear,17
48674,../data/raw/fashion-product-images-small/images/48674.jpg,Lucera Women Silver Earrings,Jewellery,8
51759,../data/raw/fashion-product-images-small/images/51759.jpg,Catwalk Women Beige Peep Toes,Shoes,15
3855,../data/raw/fashion-product-images-small/images/3855.jpg,Disney Kids Girl's Red Pretty as a Flower Kidswear,Topwear,17
2987,../data/raw/fashion-product-images-small/images/2987.jpg,iD Men's Casual Leather Brown Shoe,Shoes,15
28791,../data/raw/fashion-product-images-small/images/28791.jpg,Denizen Men Black Jeans,Bottomwear,2
18938,../data/raw/fashion-product-images-small/images/18938.jpg,Levi's Men Graphic Print Purple Tshirt,Topwear,17
39889,../data/raw/fashion-product-images-small/images/39889.jpg,ADIDAS Men Desma White Sports Shoes,Shoes,15
41993,../data/raw/fashion-product-images-small/images/41993.jpg,Gini and Jony Boys Customised Black Shorts,Bottomwear,2
4628,../data/raw/fashion-product-images-small/images/4628.jpg,ADIDAS Men Terra Lea Brown Sandal,Sandal,13
56924,../data/raw/fashion-product-images-small/images/56924.jpg,HM Women Yellow Flats,Shoes,15
20198,../data/raw/fashion-product-images-small/images/20198.jpg,Wrangler Men North Carolina Blue Sweatshirt,Topwear,17
56118,../data/raw/fashion-product-images-small/images/56118.jpg,Colorbar Coral Crush Lip Pot 006,Lips,9
24538,../data/raw/fashion-product-images-small/images/24538.jpg,Mother Earth Women Green Kurta,Topwear,17
37913,../data/raw/fashion-product-images-small/images/37913.jpg,Mineral Women Yellow Top,Topwear,17
38167,../data/raw/fashion-product-images-small/images/38167.jpg,Miami Blues Women Sunglasses,Eyewear,4
9137,../data/raw/fashion-product-images-small/images/9137.jpg,Puma Men Vibrant VI Black Casual Shoes,Shoes,15
48210,../data/raw/fashion-product-images-small/images/48210.jpg,United Colors of Benetton Men Brown Sunglasses,Eyewear,4
6943,../data/raw/fashion-product-images-small/images/6943.jpg,Tantra Men's Decade Ago Green T-shirt,Topwear,17
18560,../data/raw/fashion-product-images-small/images/18560.jpg,Catwalk Women Casual Blue Flats,Shoes,15
13188,../data/raw/fashion-product-images-small/images/13188.jpg,Fila Men Dls Spry Black Sports Shoes,Shoes,15
7891,../data/raw/fashion-product-images-small/images/7891.jpg,Proline Men Pack of 3 T-shirts,Topwear,17
47258,../data/raw/fashion-product-images-small/images/47258.jpg,FCUK Underwear Men Navy Blue Brief,Innerwear,7
12866,../data/raw/fashion-product-images-small/images/12866.jpg,Lee Cooper Men Casual Black Slippers,Sandal,13
35678,../data/raw/fashion-product-images-small/images/35678.jpg,U.S. Polo Assn. Men Brown Shoes,Shoes,15
29227,../data/raw/fashion-product-images-small/images/29227.jpg,ADIDAS Men Mactelo Black Sports Shoes,Shoes,15
18752,../data/raw/fashion-product-images-small/images/18752.jpg,Arrow Woman Kiki Brown Top,Topwear,17
30138,../data/raw/fashion-product-images-small/images/30138.jpg,Flying Machine Women Printed Pink T-shirt,Topwear,17
9305,../data/raw/fashion-product-images-small/images/9305.jpg,Indian Terrain Men Montez Yellow T-shirt,Topwear,17
48022,../data/raw/fashion-product-images-small/images/48022.jpg,Helix Women White Dial Watch,Watches,19
42518,../data/raw/fashion-product-images-small/images/42518.jpg,Mother Earth Women Purple Kurta,Topwear,17
29829,../data/raw/fashion-product-images-small/images/29829.jpg,Basics Men Purple Checked Shirt,Topwear,17
46984,../data/raw/fashion-product-images-small/images/46984.jpg,Bulchee Women Black Handbag,Bags,0
19680,../data/raw/fashion-product-images-small/images/19680.jpg,United Colors of Benetton Women Solid Magenta Sweatshirt,Topwear,17
34598,../data/raw/fashion-product-images-small/images/34598.jpg,Tonga Women Printed Black Dress,Dress,3
30904,../data/raw/fashion-product-images-small/images/30904.jpg,Fabindia Women Mustard Salwar,Bottomwear,2
29015,../data/raw/fashion-product-images-small/images/29015.jpg,ADIDAS Men Dassler Blue T-shirt,Topwear,17
59362,../data/raw/fashion-product-images-small/images/59362.jpg,Vishudh Women White Printed Kurta,Topwear,17
21278,../data/raw/fashion-product-images-small/images/21278.jpg,Allen Solly Women Sunglasses AS150-C3,Eyewear,4
39287,../data/raw/fashion-product-images-small/images/39287.jpg,Red Chief Men Black Sandals,Sandal,13
